0
11.752947
6.547222
3.017146
15.504515
14.794223
-0.0136416685
8.375066
13.868131
14.8118
16.65875
12.956788
4.837015
18.929092
2.5051348
-0.101845816
10.205932
14.125869
13.877384
20.011503
11.128962
14.34462
18.643566
20.648695
7.0196285
3.2071629
8.741921
10.689276
3.7103279
17.255943
18.439714
13.928904
9.65947
0.69897985
13.214745
6.717503
4.274094
13.371853
17.03964
9.149545
0.9192814
12.042953
18.949034
16.245964
18.213251
7.604564
2.4689667
12.293553
19.029083
7.045342
11.49096
8.912855
13.290168
7.9591327
7.3506618
0.07699843
10.993114
10.616462
11.072332
6.68941
17.400404
18.67752
5.2391315
1.7917314
6.6721888
15.32432
4.691271
18.080385
12.286995
9.492594
6.243123
16.58247
10.784662
12.041731
8.567271
18.686255
6.0403814
19.700087
2.454503
6.6034565
16.054016
5.011829
0.2665857
11.784039
8.133397
12.300597
7.2779193
18.842884
0.7580865
5.4280305
4.3499565
6.3261166
16.583414
8.08736
12.901188
11.7800045
19.478859
17.282267
5.9739223
0.20414703
6.940163
19.55257
14.0006075
5.4724355
14.40956
0.21843632
17.309877
12.017193
19.242846
0.19862875
14.03002
4.132004
6.318903
1.209715
11.678029
4.8816886
9.730405
9.314326
6.3096232
14.532847
-0.3153298
13.945705
14.9270935
15.357342
10.505263
16.729572
14.545472
9.519308
3.824589
9.702253
14.422149
14.845847
12.193457
14.889703
17.738424
13.815519
1.9813193
4.3946295
-0.45398253
17.367855
17.645735
5.3013554
3.6709917
1.7440217
16.781626
20.063326
13.451015
16.744955
4.525523
0.19747227
14.3760395
10.857398
19.692816
7.534998
7.826677
15.208195
3.2025502
3.774341
4.420076
1.4402647
12.154183
0.18790568
3.330012
7.1503015
13.309628
15.516562
18.69725
3.8569922
16.147179
6.5530276
4.8390493
8.946659
8.334678
7.2527266
18.591356
16.822481
15.689288
4.723408
2.8673623
17.745085
8.882668
10.337692
4.036639
4.9788294
12.816414
18.001822
15.1477995
0.64911693
10.986487
9.785281
7.8409376
15.856507
5.2904334
19.89957
8.27592
14.938097
7.8537126
7.344241
10.362132
6.1360826
9.166806
12.428583
6.588786
17.197872
2.9618526
4.815853
18.879385
8.341995
6.0344286
0.2136517
15.815514
5.5215335
6.8597436
17.546621
19.682087
16.914257
14.917962
1.5769604
5.5549846
4.2891493
14.857495
19.091377
17.125074
12.046389
17.50321
16.990377
14.783379
5.716165
12.409369
15.842788
15.104397
5.8836846
14.131409
11.76274
9.851644
3.3405375
6.461185
7.2855077
16.426659
5.7928386
12.468833
15.188608
14.60757
5.721941
6.6547966
2.911903
16.825039
3.6688802
16.688713
20.264883
17.639935
10.204177
9.550612
2.6799505
8.124669
14.490968
17.577581
1.6173773
13.131568
16.031713
15.394419
5.218366
15.970237
0.52663565
5.506121
15.195758
12.536564
11.351456
18.437054
1.6883928
10.864996
7.2214284
12.820809
17.195269
4.1202254
11.723263
19.83358
1.2918211
10.846314
16.811796
7.8840203
13.32702
14.363115
14.163881
15.959951
4.8177423
2.5575223
1.3757069
6.8624396
3.417037
13.797028
11.93457
1.3660707
5.4731584
8.937477
17.656399
17.35561
5.4257736
7.3743725
2.6269946
5.696787
16.301561
5.9221635
-0.04039967
8.907918
10.84733
19.744556
9.119957
20.301302
3.9953802
15.900936
18.957214
13.453281
14.320675
0.015529244
6.0496798
13.377974
11.16338
4.5088725
17.11072
10.172632
13.941553
19.89075
8.450497
5.838067
17.551674
9.3418045
17.635855
19.70757
19.503426
6.4432344
10.719343
8.775113
10.217637
8.396891
10.683637
15.384258
11.904578
5.55441
16.078495
11.760583
18.071815
4.4446473
13.725504
10.378781
12.600304
11.611497
-0.048482414
8.799964
9.486702
7.704094
2.061226
17.459332
14.692692
5.337651
10.461959
3.293177
18.111265
8.361907
12.397506
10.58291
0.3421954
19.635798
0.5864519
6.859393
14.081027
12.043353
1.2894932
12.106244
1.9901721
15.09766
7.8605194
13.008312
6.7851777
9.748352
6.4846034
12.985441
2.2802486
11.894609
16.72107
16.571548
16.529934
18.717552
3.2053611
11.587031
8.512482
17.282417
6.390838
10.316895
1.8468608
13.683906
6.578735
13.924102
16.136034
12.525942
0.15289974
14.005126
4.3134756
3.4887085
9.303621
16.32026
7.091696
7.9458623
18.832602
13.061335
